#{"t_start": 1698766230.9071462, "env_id": "2"}
r,l,t
-1847.0,305,842.579129
-1816.0,305,851.173408
-1580.0,295,857.939499
-1753.0,302,864.765999
-1791.0,309,872.16196
-1780.0,302,879.205477
-1667.0,305,886.1053
-1470.0,300,893.074162
-1871.0,303,900.04606
-1701.0,305,916.038208
-1713.0,295,922.813498
-1498.0,304,929.806717
-1792.0,295,936.500215
-1626.0,299,943.61927
-1820.0,302,950.526156
-1521.0,296,957.385505
-1595.0,305,964.407832
-1743.0,304,973.296583
-1385.0,296,980.027351
-1681.0,296,986.875486
-1551.0,295,993.601177
-1550.0,297,1000.577095
-1685.0,306,1007.525621
-1520.0,298,1014.270868
-1426.0,296,1021.190675
-1525.0,303,1028.148436
-1326.0,294,1036.902637
-1307.0,296,1043.628936
-1392.0,295,1050.523567
-1608.0,297,1057.263673
-1986.0,303,1064.420897
-1685.0,293,1071.152611
-1261.0,298,1077.890262
-1318.0,294,1084.892152
-1506.0,296,1093.617387
-1412.0,300,1100.48284
-1260.0,298,1107.706367
-1535.0,301,1114.883988
-1496.0,297,1122.34819
-1466.0,293,1129.108106
-1512.0,295,1136.181162
-1391.0,290,1142.62539
-1354.0,294,1151.243882
-1598.0,296,1158.058387
-1427.0,291,1164.706861
-1415.0,297,1171.434771
-1438.0,297,1178.179108
-1427.0,290,1184.94305
-1240.0,299,1191.696479
-1473.0,302,1198.745925
-1458.0,305,1205.56405
-1311.0,293,1214.034824
-1336.0,292,1220.730679
-1339.0,294,1227.360687
-1415.0,297,1234.658445
-1180.0,293,1241.637446
-1446.0,293,1248.574054
-1268.0,294,1255.354922
-1175.0,296,1262.333711
-1328.0,291,1271.099177
-1336.0,300,1277.886842
-1256.0,292,1284.619646
-1404.0,294,1291.403708
-1116.0,296,1298.206376
-1234.0,290,1305.029231
-1320.0,290,1311.695964
-1408.0,291,1318.697446
-1439.0,300,1325.682617
-1230.0,291,1342.095437
-1293.0,296,1348.721105
-1242.0,290,1355.627059
-1109.0,294,1361.93458
-1345.0,299,1368.42654
-1548.0,293,1374.728333
-1321.0,295,1381.090967
-1137.0,296,1387.680936
-1386.0,297,1395.830066
-1556.0,294,1402.239091
-1091.0,300,1408.610427
-1164.0,296,1414.999114
-1301.0,290,1421.165414
-1355.0,300,1427.758195
-1394.0,296,1434.163879
-1336.0,300,1440.516968
-1186.0,297,1447.051425
-1411.0,293,1455.115018
-1256.0,295,1461.449476
-1345.0,299,1467.90617
-1117.0,295,1474.455851
-1119.0,293,1481.269621
-1278.0,299,1487.715599
-1235.0,296,1493.974259
-1346.0,298,1500.564506
-1412.0,293,1508.638801
-1123.0,291,1514.969447
-1086.0,294,1521.214835
-1410.0,295,1527.62993
-1274.0,294,1533.837249
-1280.0,297,1540.469074
-1265.0,296,1546.717305
-1206.0,290,1552.912347
-1164.0,290,1559.330218
-1143.0,287,1567.348267
-1136.0,295,1573.595408
-1108.0,294,1579.942445
-1245.0,295,1586.270821
-1328.0,288,1592.668589
-1226.0,293,1598.891732
-1292.0,297,1605.438294
-1270.0,291,1611.661597
-1327.0,294,1619.921232
-1088.0,291,1626.308095
-1279.0,290,1632.739977
-1110.0,293,1639.051067
-1089.0,290,1645.285844
-1154.0,284,1651.646881
-1276.0,296,1658.032042
-1262.0,296,1664.568261
-1147.0,297,1670.921502
-1399.0,294,1679.101278
-1235.0,289,1685.411785
-1187.0,285,1691.429384
-1463.0,289,1697.79201
-1294.0,296,1704.135944
-1183.0,290,1710.552763
-1035.0,289,1716.742131
-1322.0,296,1723.004609
-1287.0,299,1738.218437
-1150.0,291,1744.430154
-1252.0,296,1750.849597
-1329.0,286,1756.861245
-985.0,285,1763.055009
-1041.0,291,1769.310629
-1095.0,294,1775.741271
-1286.0,289,1781.948415
-1228.0,290,1788.082454
-975.0,292,1796.397606
-1080.0,297,1802.78674
-1128.0,294,1809.108582
-1025.0,296,1815.527618
-958.0,296,1821.866493
-1084.0,297,1828.244763
-1172.0,297,1834.723048
-1195.0,295,1840.955999
-1480.0,292,1847.098444
-1414.0,294,1855.436752
-1435.0,293,1861.660551
-1213.0,295,1867.922796
-1064.0,294,1874.462526
-1059.0,291,1880.665949
-1213.0,299,1887.172874
-1199.0,287,1893.344229
-1166.0,294,1899.686378
-1112.0,298,1908.140296
-1144.0,295,1914.428415
-1072.0,291,1920.64483
-1165.0,293,1927.117648
-1288.0,297,1933.42498
-1144.0,297,1939.909578
-1127.0,294,1946.274708
-1091.0,300,1952.724026
-1112.0,300,1959.437116
-1262.0,300,1967.761565
-1021.0,298,1974.10735
-1121.0,290,1980.48872
-1202.0,292,1986.725956
-1234.0,296,1993.256743
-1019.0,293,1999.524038
-1041.0,294,2005.772471
-988.0,295,2012.250823
-1033.0,296,2020.385406
-1258.0,297,2026.723487
-1170.0,293,2033.162543
-1098.0,296,2039.475501
-1140.0,296,2045.99753
-1309.0,294,2052.268934
-1097.0,297,2058.805645
-889.0,294,2065.127108
-1331.0,294,2073.268398
-1201.0,291,2079.550089
-1034.0,287,2085.755561
-994.0,286,2091.871125
-1023.0,293,2098.160634
-1178.0,293,2104.631034
-1192.0,288,2110.764549
-1238.0,290,2117.249522
-1112.0,291,2123.527479
-1067.0,292,2138.508567
-1139.0,293,2144.835141
-1197.0,288,2151.176759
-1149.0,287,2157.35929
-1228.0,300,2163.903683
-1008.0,293,2170.267224
-1075.0,295,2176.708781
-1099.0,285,2183.085471
-1077.0,291,2189.305573
-1176.0,297,2197.742788
-1026.0,293,2204.057471
-1124.0,296,2210.48092
-1241.0,292,2216.995355
-858.0,296,2223.478435
-984.0,295,2229.848385
-1067.0,294,2236.16554
-1211.0,291,2242.638147
-1156.0,300,2250.963677
-1171.0,300,2257.368475
-998.0,297,2263.876562
-1035.0,306,2270.308716
-1222.0,301,2276.954744
-957.0,294,2283.376364
-1156.0,295,2289.908674
-1030.0,295,2296.185842
-1205.0,294,2302.450788
-997.0,290,2310.595406
-1084.0,291,2316.952602
-1162.0,303,2323.425478
-1114.0,297,2330.08975
-1112.0,305,2337.006485
-1093.0,303,2343.560548
-1107.0,297,2350.1708
-1026.0,300,2356.62775
-1293.0,293,2364.830938
-877.0,291,2371.240229
-1150.0,290,2377.504793
-1117.0,297,2383.980926
-1044.0,297,2390.352518
-1235.0,299,2397.005072
-1244.0,299,2403.530521
-1164.0,289,2409.720324
-1020.0,290,2418.129168
-1133.0,297,2424.540243
-1082.0,298,2431.078473
-1079.0,289,2437.259302
-1051.0,296,2443.799782
-1220.0,289,2450.056954
-1035.0,300,2456.463608
-1134.0,286,2462.87794
-1194.0,296,2469.281638
-1356.0,290,2477.599734
-1137.0,299,2483.942285
-918.0,298,2490.437789
-1173.0,293,2496.75689
-1048.0,283,2502.859544
-1126.0,292,2509.416584
-961.0,285,2515.53494
-1024.0,291,2521.850055
-932.0,296,2528.449452
-992.0,290,2543.509713
-1078.0,295,2549.990024
-1031.0,297,2556.50159
-1015.0,297,2562.908586
-1069.0,290,2569.111357
-1137.0,296,2575.608614
-896.0,294,2581.9182
-1066.0,295,2588.354416
-987.0,296,2596.78607
-1098.0,294,2603.116485
-1063.0,305,2609.666384
-1129.0,293,2615.942383
-1053.0,299,2622.248387
-1156.0,295,2628.699454
-1074.0,292,2634.893769
-1084.0,300,2641.157483
-954.0,296,2649.484993
-1156.0,300,2655.756039
-1084.0,297,2662.200045
-1248.0,300,2668.572934
-1065.0,291,2674.915447
-1030.0,296,2681.180189
-1223.0,296,2687.477175
-1066.0,300,2694.008621
-1022.0,297,2700.385677
-1052.0,295,2708.630548
-954.0,284,2714.733946
-998.0,294,2721.148631
-890.0,290,2727.450344
-966.0,289,2733.831774
-1142.0,293,2740.216046
-1093.0,295,2746.612432
-1103.0,296,2753.076018
-1039.0,290,2761.139641
-958.0,297,2767.587759
-1109.0,290,2773.833385
-1172.0,300,2780.390901
-886.0,297,2786.714143
-1019.0,295,2793.072487
-1282.0,291,2799.422218
-1006.0,287,2805.54079
-1132.0,295,2811.738198
-1126.0,292,2820.005699
-999.0,291,2826.256187
-1001.0,291,2832.712879
-1057.0,296,2838.981696
-998.0,297,2845.355887
-1126.0,293,2851.97765
-952.0,289,2858.074576
-1033.0,289,2864.560762
-1026.0,294,2872.889231
-1064.0,288,2879.139043
-1167.0,293,2885.480544
-1143.0,295,2891.788584
-971.0,294,2898.167491
-1137.0,293,2904.499142
-1166.0,302,2911.020954
-1144.0,294,2917.464442
-1192.0,288,2923.684094
-1035.0,290,2938.87498
-1074.0,291,2945.095285
-1036.0,294,2951.452549
-995.0,285,2957.646335
-1151.0,301,2964.12267
-1015.0,293,2970.538855
-1090.0,293,2976.8183
-970.0,297,2983.264846
-1006.0,293,2989.695306
-1065.0,291,2997.754732
-1062.0,297,3004.077038
-1157.0,296,3010.650447
-987.0,294,3016.966515
-1044.0,294,3023.39436
-1033.0,286,3029.815354
-1043.0,290,3035.926858
-901.0,298,3042.255181
-1110.0,283,3050.400788
-957.0,291,3056.71583
-928.0,286,3062.9453
-1158.0,298,3069.310882
-1001.0,291,3075.713244
-1072.0,291,3082.196094
-1107.0,285,3088.252643
-1013.0,292,3094.4846
-1236.0,293,3100.925141
-1162.0,290,3108.995796
-1057.0,296,3115.4937
-1024.0,294,3121.780164
-1205.0,294,3128.183309
-1122.0,297,3134.582263
-1006.0,291,3140.883422
-1199.0,294,3147.445894
-1020.0,294,3153.843615
-1099.0,291,3162.101159
-951.0,289,3168.357819
-1116.0,284,3174.621256
-1034.0,294,3180.728299
-997.0,298,3187.201201
-1009.0,297,3193.60622
-1018.0,293,3199.801342
-1128.0,290,3206.089759
-1206.0,293,3212.317687
-1020.0,294,3220.549972
-938.0,296,3226.842027
-958.0,285,3233.125188
-1103.0,294,3239.426044
-1067.0,290,3245.661866
-1188.0,290,3252.006356
-1054.0,297,3258.366087
-914.0,285,3264.700625
-915.0,288,3272.741395
-1191.0,288,3278.89406
-990.0,295,3285.491806
-1059.0,284,3291.662663
-1134.0,293,3298.200061
-1045.0,292,3304.528598
-1029.0,291,3310.821134
-1184.0,285,3317.21462
-889.0,292,3323.460215
-1058.0,290,3338.467983
-1101.0,291,3344.709047
-1048.0,298,3351.180036
-1112.0,288,3357.45878
-1019.0,282,3363.688985
-1198.0,287,3369.831048
-1103.0,296,3376.431581
-884.0,289,3382.665497
-1058.0,285,3388.835717
-856.0,289,3396.99927
-925.0,297,3403.431023
-963.0,285,3409.541609
-963.0,290,3415.681242
-1116.0,297,3422.285985
-1131.0,297,3428.625489
-921.0,289,3435.0871
-1077.0,290,3441.402497
-1032.0,291,3449.677257
-1048.0,285,3455.969472
-1094.0,296,3462.321322
-974.0,286,3468.670163
-1043.0,291,3475.089281
-1037.0,294,3481.649925
-1027.0,289,3487.857198
-1166.0,285,3494.027915
-1125.0,288,3500.50425
-1068.0,295,3508.811277
-1006.0,290,3515.050245
-985.0,289,3521.397738
-1199.0,286,3527.541648
-844.0,296,3534.130681
-1063.0,293,3540.425183
-1032.0,291,3546.877177
-1117.0,288,3553.014896
-1056.0,290,3561.111973
-874.0,290,3567.408612
-1018.0,292,3573.815282
-1133.0,289,3579.970752
-1034.0,281,3585.945998
-896.0,288,3592.305523
-1165.0,287,3598.468745
-1094.0,288,3604.825211
-892.0,284,3610.976105
-1085.0,289,3619.158248
-986.0,289,3625.550807
-895.0,294,3631.846592
-1163.0,287,3638.124331
-1185.0,295,3644.570115
-1022.0,286,3650.932319
-1081.0,295,3657.331093
-1069.0,296,3663.694029
-890.0,296,3670.266814
-1092.0,287,3678.35718
-838.0,290,3684.597178
-1103.0,287,3690.929359
-955.0,293,3697.230656
-1142.0,291,3703.650561
-989.0,297,3710.083918
-1131.0,291,3716.375891
-887.0,289,3722.868552
-896.0,289,3737.903404
-925.0,285,3744.093091
-882.0,289,3750.409672
-1097.0,293,3756.807905
-1143.0,291,3763.364092
-1028.0,288,3769.543437
-917.0,294,3775.906029
-1062.0,289,3782.242143
-1093.0,285,3788.479757
-937.0,291,3796.70495
-1178.0,290,3803.147199
-1045.0,288,3809.473744
-1033.0,290,3815.893197
-1165.0,293,3822.183676
-932.0,293,3828.562006
-937.0,290,3834.825097
-1046.0,293,3841.159101
-1022.0,288,3849.334762
-1048.0,294,3855.653226
-1065.0,299,3862.203438
-1082.0,291,3868.36948
-1071.0,296,3874.636805
-1049.0,290,3881.103111
-993.0,299,3887.45407
-1020.0,300,3894.111592
-1122.0,290,3900.302113
-1059.0,297,3908.481227
-1144.0,289,3914.806197
-1038.0,292,3921.019179
-1110.0,295,3927.397101
-1043.0,297,3933.781285
-1163.0,299,3940.33769
-1129.0,300,3946.680852
-1012.0,294,3952.906971
-1152.0,295,3961.304461
-1017.0,291,3967.564077
-973.0,294,3974.025728
-1032.0,287,3980.15133
-955.0,293,3986.572213
-894.0,295,3992.852863
-989.0,293,3999.255639
-969.0,294,4005.838609
-1208.0,297,4012.183591
-1039.0,303,4020.578445
-1008.0,292,4026.903274
-1107.0,301,4033.537952
-942.0,291,4039.778011
-1135.0,295,4046.322867
-1010.0,297,4052.908155
-944.0,293,4059.21769
-909.0,290,4065.777852
-1070.0,297,4074.027674
-999.0,297,4080.458649
-1171.0,300,4086.91481
-1060.0,300,4093.540304
-1062.0,298,4099.886756
-1199.0,294,4106.287951
-955.0,300,4112.669019
-934.0,300,4119.030932
-1021.0,290,4125.492802
-1014.0,297,4140.57786
-1109.0,293,4146.996959
-952.0,288,4153.221353
-981.0,293,4159.679449
-995.0,301,4166.070568
-1095.0,291,4172.31711
-1015.0,294,4178.790386
-1033.0,299,4185.28327
-972.0,295,4193.830453
-1188.0,302,4200.261212
-945.0,296,4206.60225
-929.0,301,4213.230915
-1115.0,302,4219.712568
-969.0,301,4226.159958
-1104.0,306,4233.130322
-971.0,295,4239.438188
-1026.0,297,4245.813651
-978.0,290,4254.071326
-1084.0,302,4260.482469
-866.0,300,4267.032281
-1021.0,297,4273.50546
-1194.0,305,4280.014187
-955.0,301,4286.644389
-1088.0,300,4293.086958
-983.0,303,4299.645968
-998.0,303,4308.366912
-1008.0,309,4314.959905
-1053.0,300,4321.33001
-873.0,301,4327.98256
-1182.0,309,4334.689589
-977.0,303,4341.442721
-1086.0,300,4347.929156
-1015.0,307,4354.544783
-915.0,303,4363.122197
-1026.0,297,4369.513452
-1121.0,309,4376.061304
-1133.0,303,4382.628902
-1150.0,300,4388.942574
-1091.0,302,4395.536861
-1083.0,302,4401.903472
-1004.0,303,4408.37798
-999.0,300,4414.983373
-1142.0,305,4423.316391
-996.0,302,4429.807297
-1056.0,302,4436.141809
-887.0,303,4442.785789
-1242.0,313,4449.501023
-990.0,300,4455.828938
-1120.0,305,4462.557797
-1007.0,301,4468.901225
-878.0,300,4477.311176
-1084.0,302,4483.608331
-1097.0,299,4490.136748
-978.0,297,4496.492678
-1042.0,303,4503.157597
-1065.0,303,4509.577166
-869.0,306,4516.39491
-1125.0,312,4523.000531
-1020.0,305,4538.3995
-1212.0,299,4544.755075
-1130.0,301,4551.335526
-1025.0,305,4557.864626
-1081.0,303,4564.499209
-916.0,301,4570.911394
-976.0,295,4577.222087
-984.0,302,4583.872972
-938.0,303,4592.284902
-977.0,311,4598.95741
-1013.0,308,4605.567583
-949.0,296,4611.971735
-1019.0,306,4618.475254
-907.0,300,4624.923653
-1128.0,309,4631.437977
-1010.0,311,4637.918089
-987.0,300,4646.479742
-1022.0,305,4653.069349
-858.0,307,4659.756155
-1054.0,299,4666.050903
-924.0,314,4673.030728
-993.0,308,4679.645512
-1037.0,307,4686.063635
-1008.0,309,4692.851682
-958.0,305,4699.367407
-1044.0,312,4707.928481
-1109.0,306,4714.541954
-1018.0,309,4721.184512
-906.0,302,4727.577561
-995.0,308,4734.314168
-1120.0,309,4740.781259
-889.0,305,4747.429311
-991.0,311,4753.907471
-1099.0,299,4762.209565
-1108.0,308,4768.698783
-866.0,300,4775.18687
-940.0,305,4781.63124
-791.0,302,4788.274458
-1034.0,306,4794.789825
-1028.0,306,4801.386422
-1059.0,299,4807.999614
-925.0,308,4816.39865
-1027.0,311,4822.978014
-972.0,311,4829.773759
-815.0,312,4836.519389
-1142.0,311,4843.277463
-1198.0,313,4849.863937
-1031.0,315,4856.626146
-1125.0,311,4863.133348
-1091.0,305,4871.606215
-972.0,305,4878.274901
-1004.0,309,4885.112253
-929.0,307,4891.847124
-1009.0,308,4898.331547
-1030.0,302,4904.87315
-984.0,307,4911.327288
-1113.0,309,4918.093907
-1051.0,302,4933.289028
-877.0,297,4939.652588
-1074.0,313,4946.269909
-1016.0,306,4952.944844
-1018.0,307,4959.525108
-1067.0,311,4966.388642
-1046.0,303,4972.877176
-996.0,312,4979.445053
-1008.0,313,4988.247137
-1013.0,310,4994.776456
-1050.0,301,5001.118822
-959.0,308,5007.736383
-955.0,302,5014.126379
-1062.0,305,5020.831018
-1155.0,309,5027.503688
-1022.0,308,5034.115886
-893.0,310,5042.707856
-965.0,312,5049.357607
-1143.0,313,5056.159476
-1007.0,315,5062.880357
-941.0,309,5069.72848
-1005.0,303,5076.224383
-983.0,314,5082.921894
-998.0,314,5089.822333
-987.0,314,5098.38684
-953.0,313,5105.066163
-937.0,309,5111.741287
-1109.0,314,5118.520487
-1034.0,309,5124.953498
-959.0,313,5131.681007
-1058.0,318,5138.473234
-962.0,314,5145.418276
-850.0,314,5153.903372
-1032.0,313,5160.818879
-1029.0,307,5167.312786
-1008.0,302,5173.90211
-1043.0,311,5180.532526
-937.0,313,5187.268615
-1067.0,307,5193.750447
-1097.0,307,5200.171672
-1174.0,314,5207.129684
-1060.0,312,5215.584946
-860.0,317,5222.283737
-995.0,308,5228.937848
-1014.0,309,5235.527093
-1135.0,307,5242.225109
-871.0,312,5248.797857
-1027.0,309,5255.552916
-1157.0,315,5262.414422
-1091.0,309,5270.857078
-924.0,308,5277.490078
-1147.0,317,5284.134922
-904.0,314,5290.971206
-1091.0,312,5297.574864
-930.0,311,5304.500485
-1021.0,308,5311.075491
-938.0,312,5317.745553
-1075.0,313,5333.30213
-1101.0,315,5340.107211
-1064.0,306,5346.73817
-1029.0,313,5353.398933
-990.0,318,5360.17689
-946.0,320,5367.098544
-1037.0,312,5373.859503
-915.0,313,5380.447678
-896.0,314,5389.232124
-1064.0,302,5395.788203
-820.0,308,5402.513609
-850.0,308,5409.021229
-963.0,307,5415.516926
-998.0,311,5422.357165
-986.0,312,5428.944816
-1128.0,311,5435.95595
-1003.0,308,5444.394178
-1084.0,305,5450.866123
-1024.0,308,5457.491078
-951.0,313,5464.073708
-1055.0,305,5470.656437
-948.0,315,5477.345219
-1065.0,308,5483.779835
-967.0,313,5490.704398
-915.0,312,5499.111725
-1034.0,313,5505.870337
-975.0,314,5512.500232
-1013.0,306,5519.108592
-1132.0,306,5525.54038
-1131.0,314,5532.133203
-977.0,306,5538.816298
-1048.0,312,5545.538184
-843.0,311,5554.209815
-1000.0,309,5560.810161
-988.0,309,5567.503624
-1121.0,307,5574.02941
-884.0,312,5580.848515
-877.0,300,5587.363875
-953.0,307,5594.123523
-1010.0,306,5600.664468
-896.0,306,5608.939126
-913.0,308,5615.56663
-924.0,305,5622.164588
-916.0,308,5628.758819
-915.0,307,5635.204731
-925.0,299,5641.76049
-1007.0,302,5648.207334
-940.0,308,5654.956897
-871.0,309,5663.30782
-974.0,309,5669.805145
-1088.0,305,5676.479855
-1010.0,312,5683.147459
-1073.0,302,5689.808351
-874.0,306,5696.22879
-980.0,309,5703.0565
-989.0,305,5709.590348
-1122.0,308,5724.86872
-982.0,303,5731.303045
-933.0,306,5737.913179
-903.0,311,5744.583256
-952.0,303,5751.202998
-1042.0,314,5757.846276
-1029.0,305,5764.582224
-926.0,303,5771.052128
-841.0,303,5779.31325
-1054.0,307,5785.883785
-959.0,307,5792.470825
-1027.0,305,5799.056229
-1078.0,306,5805.790417
-1104.0,311,5812.379033
-976.0,309,5818.891312
-1038.0,309,5825.650933
-1050.0,312,5832.317958
-903.0,309,5840.908634
-1007.0,304,5847.365532
-915.0,311,5854.180861
-886.0,306,5860.654824
-1122.0,307,5867.358125
-1054.0,307,5873.84948
-946.0,300,5880.271242
-967.0,314,5887.228108
-1001.0,301,5895.59036
-915.0,309,5902.247275
-857.0,300,5908.59285
-986.0,308,5915.246557
-1019.0,303,5921.696426
-1051.0,303,5928.178639
-988.0,305,5934.831789
-992.0,305,5941.199539
-983.0,306,5949.809622
-1134.0,307,5956.439436
-893.0,306,5962.984063
-914.0,305,5969.366722
-964.0,302,5975.942959
-868.0,309,5982.475493
-1030.0,309,5989.326949
-892.0,308,5995.827614
-1052.0,302,6004.067029
-1132.0,307,6010.586575
-993.0,308,6017.277778
-929.0,305,6023.834169
-1169.0,308,6030.387501
-1118.0,307,6036.988363
-1043.0,306,6043.771306
-1130.0,305,6050.50688
-967.0,298,6058.655551
-983.0,301,6065.004796
-1039.0,309,6071.631078
-1167.0,306,6078.160522
-966.0,307,6084.743217
-1004.0,301,6091.227278
-1033.0,303,6097.650698
-1098.0,302,6104.382053
-1215.0,305,6119.490769
-974.0,299,6125.973477
-1114.0,309,6132.760284
-946.0,306,6139.197424
-916.0,307,6145.863932
-1121.0,307,6152.53347
-1070.0,304,6159.006518
-1035.0,302,6165.771672
-1070.0,313,6172.424406
-1029.0,308,6181.020854
-922.0,299,6187.45068
-991.0,307,6194.151953
-976.0,306,6200.67235
-911.0,297,6207.136616
-944.0,300,6213.676456
-986.0,312,6220.349073
-929.0,302,6227.143142
-1032.0,305,6235.506119
-1213.0,311,6242.120008
-958.0,305,6248.705014
-953.0,302,6255.189936
-1076.0,299,6261.798161
-953.0,296,6268.116602
-1010.0,303,6274.789178
-1035.0,300,6281.207181
-1064.0,300,6289.582114
-937.0,303,6296.387561
-1065.0,302,6302.828217
-930.0,300,6309.385263
-970.0,306,6315.907736
-907.0,306,6322.645947
-1133.0,313,6329.282044
-1025.0,308,6335.719271
-1098.0,307,6344.35157
-966.0,297,6350.631881
-1116.0,308,6357.384321
-1020.0,305,6363.977778
-894.0,306,6370.618284
-1145.0,303,6377.096269
-1008.0,299,6383.490238
-1082.0,301,6390.10781
-977.0,305,6396.549684
-991.0,316,6405.176735
-1081.0,300,6411.625171
-979.0,303,6418.009948
-861.0,308,6424.491659
-1114.0,300,6431.080676
-909.0,299,6437.508821
-1134.0,301,6444.156089
-918.0,303,6450.612499
-941.0,305,6459.006282
-997.0,303,6465.477477
-1249.0,306,6472.135739
-1014.0,307,6478.907037
-1025.0,308,6485.535917
-1056.0,303,6491.952282
-934.0,311,6498.610384
-919.0,309,6505.308248
-988.0,300,6520.320567
-1077.0,306,6526.953397
-998.0,297,6533.179782
-1021.0,305,6539.826701
-913.0,305,6546.285704
-796.0,311,6552.812193
-984.0,308,6559.584645
-1257.0,314,6566.27127
-1160.0,312,6574.89142
-1047.0,305,6581.336463
-1004.0,307,6587.885793
-904.0,298,6594.361057
-853.0,303,6600.799175
-1078.0,300,6607.143394
-1015.0,309,6613.871957
-894.0,306,6620.297036
-993.0,296,6628.668727
-1039.0,299,6635.149776
-1016.0,302,6641.501911
-895.0,299,6647.955617
-1024.0,297,6654.279964
-937.0,297,6660.782168
-1028.0,306,6667.660933
-988.0,300,6674.121488
-1029.0,307,6680.631833
-1129.0,300,6689.091848
-852.0,301,6695.554997
-997.0,312,6702.315888
-1003.0,305,6708.847454
-1024.0,301,6715.326509
-1050.0,299,6721.983374
-856.0,305,6728.54477
-1078.0,302,6734.967568
-831.0,299,6743.475531
-1026.0,300,6749.807813
-887.0,297,6756.565381
-962.0,300,6762.893872
-930.0,294,6769.136272
-865.0,295,6775.789377
-1046.0,294,6782.206873
-797.0,300,6788.80394
-1009.0,302,6797.146536
-1091.0,297,6803.567168
-946.0,299,6810.183792
-1077.0,297,6816.556247
-1037.0,297,6823.102375
-901.0,291,6829.265646
-1085.0,308,6835.789288
-887.0,299,6842.37982
-1020.0,293,6848.635787
-1043.0,300,6856.990744
-988.0,297,6863.35016
-1244.0,308,6869.999743
-1058.0,296,6876.314561
-983.0,295,6882.748576
-1120.0,299,6889.309756
-1134.0,302,6895.922933
-935.0,302,6902.33357
-1010.0,308,6917.483015
-933.0,297,6923.787506
-925.0,300,6930.274317
-976.0,295,6936.523784
-1055.0,305,6943.182248
-941.0,297,6949.461625
-1119.0,297,6955.790288
-903.0,299,6962.353543
-1010.0,302,6970.625975
-1027.0,309,6977.28402
-1082.0,305,6983.772956
-1005.0,306,6990.573738
-1102.0,300,6996.902088
-943.0,295,7003.408409
-1000.0,295,7009.734676
-977.0,309,7016.282714
-946.0,295,7022.78621
-1022.0,306,7031.250588
-1172.0,297,7037.723452
-941.0,299,7044.239197
-1018.0,299,7050.811225
-1166.0,303,7057.290119
-1058.0,300,7063.693362
-1003.0,304,7070.348393
